group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,1147757.0,ns,39413
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,2004237.0,ns,78826
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,3097192.0,ns,118239
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,4163750.0,ns,157652
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,5020433.0,ns,197065
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,5957666.0,ns,236478
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,6951930.0,ns,275891
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,7941756.0,ns,315304
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,8889789.0,ns,354717
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,9940851.0,ns,394130
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,10892729.0,ns,433543
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,11858583.0,ns,472956
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,12847087.0,ns,512369
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,13966457.0,ns,551782
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,14827902.0,ns,591195
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,15809423.0,ns,630608
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,16807552.0,ns,670021
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,17849845.0,ns,709434
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,18843172.0,ns,748847
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,19753893.0,ns,788260
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,20784579.0,ns,827673
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,21774820.0,ns,867086
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,22764637.0,ns,906499
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,23837414.0,ns,945912
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,24697097.0,ns,985325
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,25686406.0,ns,1024738
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,26670958.0,ns,1064151
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,27661265.0,ns,1103564
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,28749664.0,ns,1142977
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,29693931.0,ns,1182390
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,30740735.0,ns,1221803
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,31613359.0,ns,1261216
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,32627105.0,ns,1300629
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,33641485.0,ns,1340042
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,34591615.0,ns,1379455
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,35659389.0,ns,1418868
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,36675870.0,ns,1458281
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,37580617.0,ns,1497694
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,38559379.0,ns,1537107
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,39540099.0,ns,1576520
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,40533740.0,ns,1615933
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,41599650.0,ns,1655346
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,42575501.0,ns,1694759
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,43521878.0,ns,1734172
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,44614084.0,ns,1773585
decode_incomplete/extended/lossy,yore 0.1.0,16,16,bytes,45533837.0,ns,1812998
